Date;Adj Close;Close;High;Low;Open;Volume;;;;
18.12.1991;0.372139812;0.462054014;0.464286;0.446429014;0.448661;186603200;;;;
19.12.1991;0.364948392;0.453125;0.462054014;0.453125;0.457589;115326400;;;;
20.12.1991;0.36135298;0.448661;0.459820986;0.448661;0.457589;128184000;;;;
23.12.1991;0.370341212;0.459820986;0.462054014;0.446429014;0.450893015;103163200;;;;
24.12.1991;0.375735164;0.466518015;0.479911;0.462054014;0.464286;188563200;;;;
26.12.1991;0.394611239;0.489955008;0.491070986;0.466518015;0.470981985;134500800;;;;
27.12.1991;0.395510107;0.491070986;0.497768015;0.486606985;0.488839;167742400;;;;
30.12.1991;0.408094496;0.506695986;0.511161029;0.491070986;0.491070986;183646400;;;;
31.12.1991;0.405398041;0.503347993;0.517857015;0.5;0.512277007;134030400;;;;
2.01.1992;0.427870512;0.53125;0.533482015;0.495536;0.497768015;233632000;;;;
3.01.1992;0.42427513;0.526786029;0.537945986;0.520088971;0.535713971;190254400;;;;
6.01.1992;0.417083651;0.517857015;0.526786029;0.515625;0.524554014;114240000;;;;
7.01.1992;0.425173849;0.527902007;0.53125;0.513392985;0.513392985;141467200;;;;
8.01.1992;0.435061991;0.540179014;0.546875;0.522320986;0.522320986;232747200;;;;
9.01.1992;0.447646201;0.555804014;0.555804014;0.537945986;0.540179014;208510400;;;;
10.01.1992;0.447646201;0.555804014;0.558036029;0.544642985;0.549107015;196224000;;;;
13.01.1992;0.44584775;0.553570986;0.560267985;0.549107015;0.555804014;107856000;;;;
14.01.1992;0.463826001;0.575892985;0.578125;0.555804014;0.555804014;273806400;;;;
15.01.1992;0.456634581;0.566963971;0.580357015;0.5625;0.575892985;325740800;;;;
16.01.1992;0.451241553;0.560267985;0.573661029;0.558036029;0.569195986;293529600;;;;
17.01.1992;0.465623826;0.578125;0.616070986;0.578125;0.604911029;848355200;;;;
20.01.1992;0.460230678;0.571429014;0.582588971;0.571429014;0.575892985;209664000;;;;
21.01.1992;0.439556003;0.545759022;0.573661029;0.544642985;0.573661029;194084800;;;;
22.01.1992;0.456634581;0.566963971;0.569195986;0.546875;0.549107015;183680000;;;;
23.01.1992;0.463826001;0.575892985;0.578125;0.5625;0.573661029;138353600;;;;
24.01.1992;0.464724988;0.577009022;0.587054014;0.571429014;0.575892985;177609600;;;;
27.01.1992;0.463826001;0.575892985;0.582588971;0.573661029;0.578125;83451200;;;;
28.01.1992;0.469219178;0.582588971;0.583705008;0.5625;0.578125;173723200;;;;
29.01.1992;0.454837084;0.564732015;0.587054014;0.564732015;0.578125;144558400;;;;
30.01.1992;0.458432227;0.569195986;0.569195986;0.560267985;0.566963971;87113600;;;;
31.01.1992;0.465623826;0.578125;0.582588971;0.566963971;0.571429014;144558400;;;;
3.02.1992;0.472815245;0.587054014;0.591517985;0.575892985;0.578125;158132800;;;;
4.02.1992;0.472815245;0.587054014;0.591517985;0.580357015;0.587054014;192931200;;;;
5.02.1992;0.47551164;0.590402007;0.595982015;0.581472993;0.591517985;161504000;;;;
6.02.1992;0.461129606;0.572544992;0.589286029;0.571429014;0.587054014;93139200;;;;
7.02.1992;0.460230678;0.571429014;0.578125;0.560267985;0.573661029;147537600;;;;
10.02.1992;0.453938305;0.563615978;0.573661029;0.5625;0.571429014;86441600;;;;
11.02.1992;0.45214051;0.561384022;0.569195986;0.555804014;0.5625;122012800;;;;
12.02.1992;0.469219178;0.582588971;0.584820986;0.5625;0.569195986;137961600;;;;
13.02.1992;0.462028593;0.573661029;0.582588971;0.569195986;0.582588971;76014400;;;;
14.02.1992;0.461992174;0.572544992;0.573661029;0.564732015;0.569195986;72587200;;;;
18.02.1992;0.452085674;0.560267985;0.575892985;0.560267985;0.573661029;68353600;;;;
19.02.1992;0.446681678;0.553570986;0.5625;0.551338971;0.560267985;95670400;;;;
20.02.1992;0.465594202;0.577009022;0.578125;0.555804014;0.558036029;130860800;;;;
21.02.1992;0.468295693;0.580357015;0.584820986;0.575892985;0.578125;151580800;;;;
24.02.1992;0.476401031;0.590402007;0.59375;0.587054014;0.591517985;171404800;;;;
25.02.1992;0.493511975;0.611607015;0.611607015;0.582588971;0.591517985;227214400;;;;
26.02.1992;0.503418088;0.623884022;0.625;0.609375;0.609375;229084800;;;;
27.02.1992;0.493511975;0.611607015;0.625;0.607142985;0.625;122169600;;;;
28.02.1992;0.48630771;0.602679014;0.616070986;0.598213971;0.611607015;90395200;;;;
2.03.1992;0.484505534;0.600445986;0.611607015;0.600445986;0.604911029;89252800;;;;
3.03.1992;0.478202075;0.592634022;0.607142985;0.591517985;0.604911029;99276800;;;;
4.03.1992;0.468295693;0.580357015;0.595982015;0.578125;0.591517985;115371200;;;;
5.03.1992;0.457488716;0.566963971;0.584820986;0.5625;0.575892985;236723200;;;;
6.03.1992;0.461091459;0.571429014;0.571429014;0.5625;0.566963971;134288000;;;;
9.03.1992;0.459289759;0.569195986;0.573661029;0.566963971;0.569195986;108942400;;;;
10.03.1992;0.459289759;0.569195986;0.578125;0.569195986;0.571429014;122696000;;;;
11.03.1992;0.455687791;0.564732015;0.573661029;0.5625;0.569195986;131656000;;;;
12.03.1992;0.452085674;0.560267985;0.569195986;0.549107015;0.564732015;152902400;;;;
13.03.1992;0.454787314;0.563615978;0.569195986;0.553570986;0.564732015;79184000;;;;
16.03.1992;0.456588238;0.565847993;0.566963971;0.551338971;0.560267985;56291200;;;;
17.03.1992;0.45298624;0.561384022;0.569195986;0.560267985;0.566963971;85097600;;;;
18.03.1992;0.459289759;0.569195986;0.571429014;0.5625;0.564732015;81032000;;;;
19.03.1992;0.453886718;0.5625;0.569195986;0.560267985;0.569195986;118518400;;;;
20.03.1992;0.455687791;0.564732015;0.564732015;0.5625;0.5625;54163200;;;;
23.03.1992;0.453886718;0.5625;0.569195986;0.5625;0.5625;50075200;;;;
24.03.1992;0.468295693;0.580357015;0.580357015;0.564732015;0.566963971;209417600;;;;
25.03.1992;0.464693785;0.575892985;0.580357015;0.573661029;0.580357015;121553600;;;;
26.03.1992;0.461091459;0.571429014;0.582588971;0.569195986;0.578125;123020800;;;;
27.03.1992;0.439477623;0.544642985;0.571429014;0.540179014;0.570312977;264532800;;;;
30.03.1992;0.418764323;0.518972993;0.546875;0.515625;0.546875;339035200;;;;
31.03.1992;0.4196648;0.520088971;0.533482015;0.517857015;0.520088971;212632000;;;;
1.04.1992;0.425068796;0.526786029;0.529017985;0.511161029;0.511161029;159656000;;;;
2.04.1992;0.423267692;0.524554014;0.53125;0.521205008;0.526786029;133974400;;;;
3.04.1992;0.425068796;0.526786029;0.529017985;0.522320986;0.524554014;116457600;;;;
6.04.1992;0.437676519;0.542411029;0.544642985;0.526786029;0.526786029;101987200;;;;
7.04.1992;0.412460685;0.511161029;0.546875;0.511161029;0.544642985;230216000;;;;
8.04.1992;0.402554274;0.498883992;0.508929014;0.488839;0.508929014;367024000;;;;
9.04.1992;0.412460685;0.511161029;0.520088971;0.493304014;0.5;192136000;;;;
10.04.1992;0.399852633;0.495536;0.513392985;0.491070986;0.511161029;274064000;;;;
13.04.1992;0.407056868;0.504463971;0.506695986;0.493304014;0.495536;122830400;;;;
14.04.1992;0.423267692;0.524554014;0.529017985;0.511161029;0.515625;144401600;;;;
15.04.1992;0.435875833;0.540179014;0.543527007;0.513392985;0.517857015;217358400;;;;
16.04.1992;0.425068796;0.526786029;0.542411029;0.522320986;0.537945986;258686400;;;;
20.04.1992;0.408857703;0.506695986;0.526786029;0.5;0.526786029;206046400;;;;
21.04.1992;0.405255824;0.502232015;0.511161029;0.5;0.508929014;180364800;;;;
22.04.1992;0.415162474;0.514509022;0.517857015;0.502232015;0.502232015;171528000;;;;
23.04.1992;0.41065976;0.508929014;0.520088971;0.5;0.513392985;182817600;;;;
24.04.1992;0.407056868;0.504463971;0.520088971;0.5;0.508929014;98280000;;;;
27.04.1992;0.401653856;0.497768015;0.502232015;0.491070986;0.5;140268800;;;;
28.04.1992;0.390846878;0.484375;0.497768015;0.473214;0.493304014;174126400;;;;
29.04.1992;0.41065976;0.508929014;0.508929014;0.484375;0.484375;198900800;;;;
30.04.1992;0.433173299;0.536830008;0.537945986;0.504463971;0.511161029;260265600;;;;
1.05.1992;0.42686972;0.529017985;0.542411029;0.520088971;0.535713971;134377600;;;;
4.05.1992;0.435875833;0.540179014;0.546875;0.529017985;0.53125;123233600;;;;
5.05.1992;0.435875833;0.540179014;0.541294992;0.53125;0.540179014;180084800;;;;
6.05.1992;0.444880724;0.551338971;0.554687977;0.540179014;0.542411029;177990400;;;;
7.05.1992;0.437676519;0.542411029;0.555804014;0.540179014;0.549107015;172356800;;;;
8.05.1992;0.446681678;0.553570986;0.561384022;0.544642985;0.549107015;198699200;;;;
11.05.1992;0.448483586;0.555804014;0.560267985;0.549107015;0.553570986;90899200;;;;
12.05.1992;0.448483586;0.555804014;0.5625;0.551338971;0.555804014;77044800;;;;
13.05.1992;0.452085674;0.560267985;0.564732015;0.555804014;0.558036029;97473600;;;;
14.05.1992;0.442179173;0.547990978;0.5625;0.537945986;0.560267985;156923200;;;;
15.05.1992;0.43677628;0.541294992;0.546875;0.540179014;0.544642985;121307200;;;;
18.05.1992;0.434974939;0.539062977;0.549107015;0.535713971;0.549107015;129091200;;;;
19.05.1992;0.427770376;0.530134022;0.542411029;0.526786029;0.542411029;131678400;;;;
20.05.1992;0.432272822;0.535713971;0.537945986;0.529017985;0.533482015;173208000;;;;
21.05.1992;0.425969124;0.527902007;0.537945986;0.524554014;0.537945986;137692800;;;;
22.05.1992;0.428670853;0.53125;0.533482015;0.526786029;0.526786029;46468800;;;;
26.05.1992;0.42686972;0.529017985;0.533482015;0.524554014;0.53125;95614400;;;;
27.05.1992;0.434073895;0.537945986;0.537945986;0.526786029;0.529017985;154089600;;;;
28.05.1992;0.428670853;0.53125;0.537945986;0.526786029;0.535713971;127243200;;;;
29.05.1992;0.430471808;0.533482015;0.541294992;0.53125;0.533482015;178248000;;;;
1.06.1992;0.41509518;0.513392985;0.53125;0.5;0.511161029;248046400;;;;
2.06.1992;0.407875627;0.504463971;0.513392985;0.502232015;0.513392985;155680000;;;;
3.06.1992;0.390730888;0.483258992;0.504463971;0.482143015;0.504463971;300574400;;;;
4.06.1992;0.393437922;0.486606985;0.488839;0.477679014;0.484375;180152000;;;;
5.06.1992;0.396144629;0.489955008;0.493304014;0.484375;0.488839;112728000;;;;
8.06.1992;0.391633123;0.484375;0.491070986;0.482143015;0.491070986;104339200;;;;
9.06.1992;0.389828533;0.482143015;0.484375;0.477679014;0.484375;101281600;;;;
10.06.1992;0.388023823;0.479911;0.488839;0.477679014;0.482143015;126604800;;;;
11.06.1992;0.388926208;0.481027007;0.484375;0.477679014;0.479911;140515200;;;;
12.06.1992;0.394339919;0.487722993;0.491070986;0.484375;0.486606985;96510400;;;;
15.06.1992;0.379902124;0.469866008;0.482143015;0.46875;0.482143015;189190400;;;;
16.06.1992;0.355537742;0.439731985;0.464286;0.435268015;0.462054014;365355200;;;;
17.06.1992;0.342904419;0.424106985;0.439731985;0.419643015;0.4375;304248000;;;;
18.06.1992;0.326661766;0.404018015;0.4375;0.399554014;0.424106985;433720000;;;;
19.06.1992;0.323052585;0.399554014;0.410714;0.390625;0.410714;427436800;;;;
22.06.1992;0.319442391;0.395089;0.399554014;0.381695986;0.392856985;389939200;;;;
23.06.1992;0.326661766;0.404018015;0.40625;0.397320986;0.401786;311550400;;;;
24.06.1992;0.332075775;0.410714;0.410714;0.404018015;0.40625;211064000;;;;
25.06.1992;0.329368949;0.407366008;0.415179014;0.404018015;0.415179014;160608000;;;;
26.06.1992;0.326661766;0.404018015;0.410714;0.397320986;0.408481985;110364800;;;;
29.06.1992;0.33749041;0.417411;0.420758992;0.404018015;0.408481985;188428800;;;;
30.06.1992;0.346513808;0.428570986;0.430804014;0.415179014;0.417411;193345600;;;;
1.07.1992;0.353733033;0.4375;0.441964;0.426339;0.428570986;143528000;;;;
2.07.1992;0.333880424;0.412945986;0.4375;0.408481985;0.4375;256648000;;;;
6.07.1992;0.333880424;0.412945986;0.417411;0.40625;0.415179014;122001600;;;;
7.07.1992;0.319442391;0.395089;0.412945986;0.388393015;0.412945986;207088000;;;;
8.07.1992;0.330271184;0.408481985;0.408481985;0.392856985;0.392856985;195955200;;;;
9.07.1992;0.33117348;0.409597993;0.415179014;0.408481985;0.410714;165793600;;;;
10.07.1992;0.330271184;0.408481985;0.412945986;0.400669992;0.410714;143796800;;;;
13.07.1992;0.339295268;0.419643015;0.420758992;0.404018015;0.408481985;125563200;;;;
14.07.1992;0.342904419;0.424106985;0.428570986;0.419643015;0.419643015;125988800;;;;
15.07.1992;0.346513808;0.428570986;0.4375;0.421875;0.424106985;174462400;;;;
16.07.1992;0.351928383;0.435268015;0.4375;0.421875;0.426339;139798400;;;;
17.07.1992;0.324857056;0.401786;0.410714;0.398438007;0.401786;423640000;;;;
20.07.1992;0.323052585;0.399554014;0.404018015;0.392856985;0.399554014;192124800;;;;
21.07.1992;0.330271184;0.408481985;0.412945986;0.401786;0.40625;131947200;;;;
22.07.1992;0.319442391;0.395089;0.40625;0.392856985;0.404018015;161974400;;;;
23.07.1992;0.323052585;0.399554014;0.399554014;0.390625;0.397320986;171516800;;;;
24.07.1992;0.33117348;0.409597993;0.412945986;0.392856985;0.397320986;134971200;;;;
27.07.1992;0.326661766;0.404018015;0.415179014;0.404018015;0.408481985;2396800;;;;
28.07.1992;0.335685968;0.415179014;0.415179014;0.404018015;0.40625;134243200;;;;
29.07.1992;0.341099739;0.421875;0.426339;0.415179014;0.416294992;250768000;;;;
30.07.1992;0.341099739;0.421875;0.424106985;0.417411;0.421875;137894400;;;;
31.07.1992;0.33749041;0.417411;0.424106985;0.417411;0.421875;90708800;;;;
3.08.1992;0.330271184;0.408481985;0.421875;0.40625;0.417411;68544000;;;;
4.08.1992;0.328466386;0.40625;0.408481985;0.399554014;0.401786;119716800;;;;
5.08.1992;0.323052585;0.399554014;0.40625;0.397320986;0.40625;139260800;;;;
6.08.1992;0.317637771;0.392856985;0.397320986;0.381695986;0.395089;257969600;;;;
7.08.1992;0.313126177;0.387277007;0.390625;0.370536;0.375;219161600;;;;
10.08.1992;0.318540156;0.393972993;0.397320986;0.383929014;0.386161;91448000;;;;
11.08.1992;0.314028502;0.388393015;0.397320986;0.383929014;0.397320986;121307200;;;;
12.08.1992;0.318540156;0.393972993;0.395089;0.386161;0.390625;121385600;;;;
13.08.1992;0.323052585;0.399554014;0.40625;0.395089;0.397320986;170990400;;;;
14.08.1992;0.323052585;0.399554014;0.404018015;0.397320986;0.401786;136102400;;;;
17.08.1992;0.323920846;0.399554014;0.399554014;0.390625;0.395089;128710400;;;;
18.08.1992;0.323920846;0.399554014;0.404018015;0.397320986;0.397320986;112313600;;;;
19.08.1992;0.322110534;0.397320986;0.404018015;0.397320986;0.398438007;170542400;;;;
20.08.1992;0.323920846;0.399554014;0.401786;0.395089;0.399554014;108908800;;;;
21.08.1992;0.323016047;0.398438007;0.404018015;0.392856985;0.399554014;109468800;;;;
24.08.1992;0.313062906;0.386161;0.399554014;0.386161;0.395089;152174400;;;;
25.08.1992;0.321205825;0.396205008;0.397320986;0.386161;0.386161;132361600;;;;
26.08.1992;0.320300996;0.395089;0.397320986;0.386161;0.395089;121060800;;;;
27.08.1992;0.322110534;0.397320986;0.402902007;0.395089;0.399554014;82745600;;;;
28.08.1992;0.325730234;0.401786;0.404018015;0.392856985;0.395089;61241600;;;;
31.08.1992;0.332968354;0.410714;0.412945986;0.399554014;0.401786;121116800;;;;
1.09.1992;0.336588085;0.415179014;0.415179014;0.408481985;0.412945986;60289600;;;;
2.09.1992;0.351064891;0.433036;0.435268015;0.415179014;0.415179014;189896000;;;;
3.09.1992;0.345635533;0.426339;0.439731985;0.426339;0.4375;211859200;;;;
4.09.1992;0.342016518;0.421875;0.430804014;0.417411;0.430804014;63235200;;;;
8.09.1992;0.345635533;0.426339;0.428570986;0.415179014;0.417411;70000000;;;;
9.09.1992;0.354683816;0.4375;0.439731985;0.426339;0.428570986;157203200;;;;
10.09.1992;0.356493384;0.439731985;0.441964;0.424106985;0.428570986;228177600;;;;
11.09.1992;0.344730824;0.425222993;0.439731985;0.424106985;0.4375;179883200;;;;
14.09.1992;0.358302861;0.441964;0.446429014;0.433036;0.4375;214681600;;;;
15.09.1992;0.349255383;0.430804014;0.439731985;0.426339;0.439731985;218523200;;;;
16.09.1992;0.3402071;0.419643015;0.430804014;0.415179014;0.426339;178718400;;;;
17.09.1992;0.332968354;0.410714;0.421875;0.405133992;0.421875;172435200;;;;
18.09.1992;0.336588085;0.415179014;0.418527007;0.404018015;0.408481985;115606400;;;;
21.09.1992;0.336588085;0.415179014;0.426339;0.412945986;0.417411;89678400;;;;
22.09.1992;0.331158936;0.408481985;0.417411;0.404018015;0.417411;111540800;;;;
23.09.1992;0.343826026;0.424106985;0.424106985;0.40625;0.410714;123972800;;;;
24.09.1992;0.334777772;0.412945986;0.426339;0.412945986;0.421875;125652800;;;;
25.09.1992;0.329349309;0.40625;0.415179014;0.404018015;0.412945986;137468800;;;;
28.09.1992;0.323920846;0.399554014;0.401786;0.390625;0.401786;149520000;;;;
29.09.1992;0.324825525;0.400669992;0.40625;0.392856985;0.397320986;157270400;;;;
30.09.1992;0.326635033;0.402902007;0.40625;0.397320986;0.401786;100049600;;;;
1.10.1992;0.320300996;0.395089;0.402902007;0.395089;0.399554014;122729600;;;;
2.10.1992;0.316682041;0.390625;0.399554014;0.383929014;0.397320986;113545600;;;;
5.10.1992;0.314872593;0.388393015;0.390625;0.370536;0.386161;264958400;;;;
6.10.1992;0.323920846;0.399554014;0.401786;0.381695986;0.390625;113444800;;;;
7.10.1992;0.316682041;0.390625;0.404018015;0.388393015;0.401786;113310400;;;;
8.10.1992;0.314872593;0.388393015;0.395089;0.383929014;0.392856985;126974400;;;;
9.10.1992;0.313967794;0.387277007;0.392856985;0.383929014;0.388393015;58744000;;;;
12.10.1992;0.318491518;0.392856985;0.395089;0.386161;0.386161;71635200;;;;
13.10.1992;0.328444481;0.405133992;0.410714;0.392856985;0.399554014;147179200;;;;
14.10.1992;0.332968354;0.410714;0.412945986;0.401786;0.404018015;95726400;;;;
15.10.1992;0.329349309;0.40625;0.410714;0.404018015;0.408481985;75420800;;;;
16.10.1992;0.354683816;0.4375;0.441964;0.415179014;0.417411;451348800;;;;
19.10.1992;0.354683816;0.4375;0.439731985;0.433036;0.4375;196044800;;;;
20.10.1992;0.355588526;0.438616008;0.446429014;0.433036;0.4375;287246400;;;;
21.10.1992;0.351064891;0.433036;0.441964;0.428570986;0.439731985;114251200;;;;
22.10.1992;0.352874339;0.435268015;0.439731985;0.430804014;0.433036;84470400;;;;
23.10.1992;0.352874339;0.435268015;0.441964;0.430804014;0.439731985;91425600;;;;
26.10.1992;0.372779667;0.459820986;0.459820986;0.433036;0.435268015;250689600;;;;
27.10.1992;0.372779667;0.459820986;0.46875;0.455356985;0.459820986;211960000;;;;
28.10.1992;0.378208965;0.466518015;0.470981985;0.453125;0.457589;196593600;;;;
29.10.1992;0.385446876;0.475445986;0.482143015;0.459820986;0.466518015;213897600;;;;
30.10.1992;0.380018413;0.46875;0.477679014;0.464286;0.477679014;129830400;;;;
2.11.1992;0.378208965;0.466518015;0.470981985;0.462054014;0.46875;170094400;;;;
3.11.1992;0.376399457;0.464286;0.46875;0.459820986;0.46875;112750400;;;;
4.11.1992;0.380018413;0.46875;0.470981985;0.464286;0.464286;141960000;;;;
5.11.1992;0.398114055;0.491070986;0.491070986;0.46875;0.46875;298054400;;;;
6.11.1992;0.403543532;0.497768015;0.504463971;0.488839;0.488839;263972800;;;;
9.11.1992;0.399924606;0.493304014;0.5;0.488839;0.5;112929600;;;;
10.11.1992;0.407162458;0.502232015;0.504463971;0.488839;0.491070986;122225600;;;;
11.11.1992;0.410781354;0.506695986;0.520088971;0.502232015;0.504463971;140425600;;;;
12.11.1992;0.411686867;0.507812977;0.513392985;0.503347993;0.508929014;107598400;;;;
13.11.1992;0.407162458;0.502232015;0.511161029;0.5;0.508929014;84750400;;;;
16.11.1992;0.415306032;0.512277007;0.515625;0.5;0.502232015;67547200;;;;
17.11.1992;0.399924606;0.493304014;0.513392985;0.489955008;0.511161029;168806400;;;;
18.11.1992;0.418020159;0.515625;0.520088971;0.495536;0.5;304808000;;;;
19.11.1992;0.421639204;0.520088971;0.53125;0.515625;0.515625;240542400;;;;
20.11.1992;0.416210711;0.513392985;0.524554014;0.508929014;0.522320986;155489600;;;;
